epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
913,46223.2,0.67133,1.2144,0.55375,0.96575,0.93204,0.8607,0.91568,0.7936,0.92927,0.86115,0.9065,0.74435,0.60041,2.10738,0.43326,0.90689,0.0009712,0.0009712,0.0009712
914,46258.8,0.67033,1.19001,0.53627,0.96208,0.93303,0.8594,0.91591,0.79372,0.93065,0.85964,0.90643,0.74473,0.60065,2.10305,0.43302,0.90717,0.0009613,0.0009613,0.0009613
915,46294,0.66914,1.17808,0.53468,0.96206,0.93295,0.85969,0.91587,0.7939,0.93097,0.85962,0.90627,0.74425,0.60071,2.10621,0.43288,0.90726,0.0009514,0.0009514,0.0009514
916,46329.4,0.66244,1.16456,0.53329,0.95944,0.93285,0.85955,0.91593,0.79373,0.93147,0.85899,0.90633,0.74458,0.60043,2.10802,0.43258,0.90724,0.0009415,0.0009415,0.0009415
917,46364.7,0.66177,1.17787,0.53867,0.96039,0.93151,0.86036,0.91597,0.79357,0.93018,0.86005,0.90642,0.7443,0.60072,2.10503,0.43249,0.90739,0.0009316,0.0009316,0.0009316
918,46400.1,0.66367,1.18503,0.53486,0.96001,0.93186,0.86007,0.91591,0.79345,0.93044,0.85948,0.90638,0.74451,0.60075,2.10602,0.43257,0.90743,0.0009217,0.0009217,0.0009217
919,46435.8,0.66632,1.18363,0.54421,0.96094,0.93242,0.85991,0.9159,0.79362,0.9299,0.86039,0.90634,0.74421,0.60065,2.1039,0.43239,0.90734,0.0009118,0.0009118,0.0009118
920,46471.1,0.66488,1.18974,0.5352,0.96098,0.93281,0.85998,0.91587,0.79362,0.93064,0.86024,0.90636,0.74412,0.60071,2.10675,0.432,0.90731,0.0009019,0.0009019,0.0009019
921,46506.4,0.67575,1.21409,0.5552,0.9692,0.93257,0.85975,0.91583,0.79342,0.93046,0.85954,0.90613,0.74407,0.60069,2.10401,0.4321,0.90734,0.000892,0.000892,0.000892
922,46542,0.66758,1.1909,0.5389,0.96274,0.9327,0.85967,0.91587,0.7932,0.93087,0.85901,0.90633,0.7437,0.60067,2.10071,0.43198,0.90734,0.0008821,0.0008821,0.0008821
923,46577.9,0.66845,1.1961,0.54767,0.96215,0.93281,0.85918,0.91578,0.79339,0.93146,0.85842,0.90608,0.74362,0.60085,2.10021,0.43215,0.90766,0.0008722,0.0008722,0.0008722
924,46613.9,0.66771,1.19422,0.54598,0.96354,0.93328,0.85856,0.91581,0.7934,0.93167,0.85822,0.9061,0.74356,0.60068,2.09955,0.43193,0.90759,0.0008623,0.0008623,0.0008623
925,46650.4,0.66853,1.1814,0.5426,0.96174,0.93273,0.8588,0.91588,0.79389,0.93123,0.85805,0.90615,0.74431,0.60073,2.10003,0.4319,0.90766,0.0008524,0.0008524,0.0008524
926,46686.2,0.66679,1.19692,0.54627,0.96232,0.93339,0.85853,0.91586,0.79408,0.93185,0.85793,0.90616,0.74439,0.60068,2.10048,0.4318,0.9077,0.0008425,0.0008425,0.0008425
927,46722.3,0.65325,1.15958,0.52789,0.95559,0.93337,0.85808,0.91584,0.79402,0.93069,0.8567,0.90562,0.74437,0.60052,2.09853,0.43155,0.90769,0.0008326,0.0008326,0.0008326
928,46758.3,0.66855,1.20442,0.54264,0.9621,0.93346,0.85878,0.91589,0.79432,0.9301,0.85798,0.90551,0.74449,0.60046,2.1032,0.43101,0.9077,0.0008227,0.0008227,0.0008227
929,46794.3,0.65527,1.15932,0.52643,0.95595,0.93334,0.85909,0.91648,0.79452,0.92988,0.85732,0.90571,0.74443,0.60031,2.10167,0.43089,0.90763,0.0008128,0.0008128,0.0008128
930,46830.5,0.66342,1.1657,0.53625,0.96319,0.9331,0.85937,0.91659,0.79426,0.92977,0.85747,0.90575,0.74431,0.60017,2.09722,0.43062,0.9076,0.0008029,0.0008029,0.0008029
931,46866.7,0.66191,1.17248,0.53151,0.96012,0.93557,0.85872,0.91663,0.79414,0.93176,0.85711,0.90563,0.74439,0.60001,2.09494,0.43031,0.90759,0.000793,0.000793,0.000793
932,46903.1,0.65744,1.16705,0.53064,0.95695,0.93405,0.85867,0.91599,0.79403,0.9301,0.85775,0.90572,0.74424,0.59994,2.10129,0.43027,0.90762,0.0007831,0.0007831,0.0007831
933,46940.2,0.66219,1.17634,0.53957,0.95983,0.93346,0.85901,0.91608,0.79444,0.93075,0.85775,0.90556,0.74456,0.59975,2.09648,0.42989,0.90763,0.0007732,0.0007732,0.0007732
934,46976.2,0.66741,1.18587,0.54797,0.96216,0.9331,0.8588,0.91609,0.79406,0.93042,0.85731,0.90549,0.74438,0.59981,2.09869,0.42945,0.9077,0.0007633,0.0007633,0.0007633
935,47012.3,0.65455,1.17247,0.53166,0.95827,0.93296,0.8587,0.91594,0.79424,0.9301,0.85756,0.90549,0.74467,0.59955,2.0982,0.42936,0.90775,0.0007534,0.0007534,0.0007534
936,47048.7,0.66029,1.17109,0.53255,0.95905,0.93298,0.85825,0.91632,0.79374,0.93029,0.85716,0.90549,0.74451,0.59964,2.09716,0.42953,0.90787,0.0007435,0.0007435,0.0007435
937,47086.1,0.66082,1.17701,0.52777,0.9573,0.93396,0.85879,0.91691,0.79359,0.93059,0.8571,0.9056,0.74494,0.59947,2.0993,0.42928,0.90784,0.0007336,0.0007336,0.0007336
938,47122.5,0.66053,1.18055,0.53052,0.95862,0.93436,0.85878,0.91695,0.79417,0.92991,0.85781,0.90566,0.74518,0.59939,2.09157,0.42889,0.90782,0.0007237,0.0007237,0.0007237
939,47159.6,0.66552,1.18714,0.5405,0.96108,0.93468,0.85888,0.91663,0.79408,0.92983,0.85767,0.90583,0.745,0.59941,2.0898,0.42894,0.90786,0.0007138,0.0007138,0.0007138
940,47196.2,0.66554,1.2065,0.55109,0.96414,0.93579,0.8582,0.91672,0.79392,0.93106,0.85679,0.90496,0.7453,0.59934,2.09,0.42837,0.90782,0.0007039,0.0007039,0.0007039
941,47233.3,0.65759,1.17734,0.53663,0.95977,0.93547,0.85844,0.91667,0.79428,0.93013,0.85762,0.90565,0.745,0.59929,2.0922,0.42839,0.90786,0.000694,0.000694,0.000694
942,47270.1,0.6585,1.18349,0.53142,0.95752,0.9363,0.85856,0.91737,0.79419,0.93016,0.85929,0.906,0.74532,0.59917,2.08949,0.42812,0.90784,0.0006841,0.0006841,0.0006841
943,47307.1,0.66508,1.17367,0.54054,0.96178,0.93652,0.85799,0.91691,0.79435,0.93012,0.8593,0.90597,0.74541,0.59931,2.08912,0.42807,0.90793,0.0006742,0.0006742,0.0006742
944,47343.8,0.64673,1.14101,0.51466,0.95377,0.93754,0.85824,0.91715,0.79438,0.92992,0.85976,0.90596,0.74514,0.5989,2.09146,0.42786,0.90753,0.0006643,0.0006643,0.0006643
945,47380.3,0.66194,1.19091,0.53887,0.96165,0.93628,0.85854,0.91697,0.79437,0.92987,0.86052,0.90596,0.74548,0.59885,2.09067,0.4279,0.9076,0.0006544,0.0006544,0.0006544
946,47417.2,0.65443,1.16602,0.52208,0.95505,0.93687,0.85919,0.91733,0.79439,0.92982,0.86067,0.90605,0.74493,0.59853,2.09195,0.42711,0.90757,0.0006445,0.0006445,0.0006445
947,47453.9,0.6562,1.17592,0.53131,0.95793,0.93672,0.85917,0.91747,0.79462,0.92942,0.86018,0.90551,0.74525,0.5984,2.09418,0.42687,0.90758,0.0006346,0.0006346,0.0006346
948,47490.5,0.65279,1.15941,0.52599,0.95597,0.93922,0.85734,0.9176,0.79461,0.92953,0.86045,0.90548,0.74547,0.5984,2.0868,0.42733,0.90761,0.0006247,0.0006247,0.0006247
949,47529.3,0.65927,1.1908,0.53688,0.96175,0.93731,0.85945,0.91762,0.79511,0.93095,0.8606,0.90608,0.74553,0.59819,2.08645,0.42695,0.90768,0.0006148,0.0006148,0.0006148
950,47566,0.65625,1.18015,0.52391,0.95684,0.93918,0.85754,0.91748,0.79493,0.93159,0.86013,0.90605,0.74549,0.59818,2.08939,0.4267,0.90769,0.0006049,0.0006049,0.0006049
951,47602.4,0.64939,1.15378,0.5192,0.95549,0.93696,0.85903,0.91722,0.79486,0.93216,0.86019,0.90645,0.74584,0.59787,2.09056,0.42593,0.90754,0.000595,0.000595,0.000595
952,47638.7,0.6514,1.15456,0.52203,0.95599,0.93682,0.8598,0.91753,0.79517,0.9321,0.86017,0.90638,0.74567,0.59798,2.0874,0.42574,0.9078,0.0005851,0.0005851,0.0005851
953,47675.1,0.65312,1.15351,0.52226,0.95509,0.9357,0.86091,0.91772,0.79488,0.93155,0.86026,0.90665,0.74598,0.59786,2.0881,0.42582,0.90781,0.0005752,0.0005752,0.0005752
954,47713.4,0.65387,1.15809,0.53481,0.95744,0.93576,0.86089,0.9177,0.79497,0.93206,0.85989,0.90686,0.74609,0.59752,2.08583,0.42523,0.90772,0.0005653,0.0005653,0.0005653
955,47749.6,0.65173,1.17061,0.53432,0.95837,0.93681,0.86063,0.91775,0.79518,0.93182,0.86044,0.90684,0.74617,0.59752,2.08542,0.42501,0.90787,0.0005554,0.0005554,0.0005554
956,47785.3,0.65431,1.16141,0.53037,0.9586,0.93674,0.86058,0.91798,0.79518,0.93109,0.86007,0.90665,0.74625,0.59728,2.08623,0.425,0.90778,0.0005455,0.0005455,0.0005455
957,47820.7,0.64151,1.13824,0.5102,0.95257,0.93768,0.85981,0.91805,0.79523,0.93075,0.86057,0.90702,0.74619,0.59719,2.07884,0.42476,0.90775,0.0005356,0.0005356,0.0005356
958,47856.4,0.6539,1.168,0.52198,0.95486,0.93832,0.85936,0.91806,0.79486,0.93126,0.86059,0.90702,0.74613,0.59772,2.08757,0.42497,0.90795,0.0005257,0.0005257,0.0005257
959,47892.5,0.64347,1.13641,0.51523,0.95241,0.93778,0.86067,0.91793,0.79484,0.93125,0.86056,0.90702,0.74607,0.59715,2.07809,0.42446,0.90779,0.0005158,0.0005158,0.0005158
960,47928.5,0.65511,1.18472,0.52635,0.95988,0.93847,0.86022,0.91795,0.79516,0.93111,0.86009,0.90715,0.74618,0.59723,2.08243,0.42428,0.9077,0.0005059,0.0005059,0.0005059
961,47965.2,0.65301,1.16626,0.52431,0.95449,0.93879,0.85935,0.91805,0.79537,0.93022,0.85969,0.90656,0.74617,0.59702,2.0809,0.42424,0.90776,0.000496,0.000496,0.000496
962,48001.9,0.65167,1.14894,0.52321,0.95576,0.9377,0.86004,0.91795,0.79503,0.9309,0.85969,0.90702,0.74605,0.59691,2.08364,0.42394,0.90774,0.0004861,0.0004861,0.0004861
963,48038.4,0.65081,1.1731,0.51901,0.95508,0.93954,0.85906,0.91807,0.79507,0.93122,0.85987,0.9067,0.7459,0.59666,2.07442,0.42346,0.90763,0.0004762,0.0004762,0.0004762
964,48073.9,0.64856,1.16898,0.52012,0.95281,0.93888,0.85852,0.91819,0.79516,0.93148,0.86075,0.90704,0.7458,0.59669,2.07728,0.42312,0.90783,0.0004663,0.0004663,0.0004663
965,48110.7,0.6548,1.16423,0.52479,0.95979,0.93965,0.8587,0.91808,0.79527,0.9308,0.86137,0.90639,0.74551,0.59649,2.07166,0.42293,0.9078,0.0004564,0.0004564,0.0004564
966,48146.4,0.65368,1.16327,0.52937,0.95749,0.93987,0.85829,0.91817,0.79497,0.93137,0.86109,0.90671,0.74581,0.59662,2.06671,0.42283,0.90791,0.0004465,0.0004465,0.0004465
967,48182.7,0.64668,1.15063,0.52171,0.95648,0.93966,0.85859,0.91821,0.7952,0.93109,0.86188,0.90651,0.74559,0.59614,2.0687,0.42262,0.90774,0.0004366,0.0004366,0.0004366
968,48218,0.64545,1.15975,0.52041,0.95666,0.93972,0.85848,0.91828,0.79561,0.93209,0.86079,0.9065,0.74584,0.59611,2.07188,0.42255,0.90765,0.0004267,0.0004267,0.0004267
969,48253.9,0.64928,1.15514,0.52216,0.95378,0.93941,0.85953,0.91829,0.79568,0.93111,0.86212,0.90659,0.74591,0.59613,2.07202,0.42228,0.90771,0.0004168,0.0004168,0.0004168
970,48289.4,0.64951,1.18554,0.52423,0.95573,0.93769,0.86079,0.91833,0.79543,0.93223,0.86245,0.90724,0.74626,0.59611,2.07077,0.42212,0.90781,0.0004069,0.0004069,0.0004069
971,48325.6,0.64767,1.14943,0.5172,0.9534,0.93801,0.86061,0.91838,0.79576,0.93184,0.86214,0.90736,0.7463,0.596,2.07095,0.42191,0.9078,0.000397,0.000397,0.000397
972,48361.3,0.65079,1.14969,0.5157,0.95543,0.93803,0.86158,0.91829,0.79561,0.93298,0.86268,0.9073,0.74644,0.59582,2.06587,0.42134,0.90783,0.0003871,0.0003871,0.0003871
973,48398.4,0.65232,1.14286,0.5221,0.95315,0.93768,0.86251,0.91831,0.79562,0.93096,0.86485,0.90759,0.7465,0.59576,2.06809,0.42137,0.9078,0.0003772,0.0003772,0.0003772
974,48434,0.64065,1.1469,0.51171,0.95118,0.93748,0.86318,0.91839,0.79574,0.93079,0.86464,0.90738,0.74636,0.59549,2.07372,0.42073,0.90775,0.0003673,0.0003673,0.0003673
975,48472.2,0.64883,1.16485,0.51971,0.95388,0.9379,0.86365,0.91818,0.79559,0.93141,0.86495,0.90753,0.74646,0.59529,2.07563,0.42055,0.90764,0.0003574,0.0003574,0.0003574
976,48512.9,0.65041,1.14795,0.51844,0.95314,0.93731,0.8642,0.91827,0.79521,0.93034,0.86569,0.90766,0.7464,0.59516,2.06854,0.42025,0.90763,0.0003475,0.0003475,0.0003475
977,48553.3,0.64852,1.14967,0.5201,0.95289,0.93594,0.86462,0.91779,0.79529,0.93026,0.86571,0.90741,0.74653,0.59509,2.07049,0.42025,0.90766,0.0003376,0.0003376,0.0003376
978,48591.3,0.64142,1.14013,0.50745,0.94986,0.93468,0.86529,0.91804,0.79572,0.9302,0.86519,0.90689,0.74618,0.59486,2.07265,0.41993,0.90771,0.0003277,0.0003277,0.0003277
979,48629.3,0.63957,1.1419,0.50978,0.94997,0.93405,0.86648,0.91798,0.79528,0.92942,0.86567,0.90687,0.74618,0.59465,2.07407,0.41966,0.90758,0.0003178,0.0003178,0.0003178
980,48667.5,0.63727,1.13684,0.51021,0.95028,0.93395,0.86625,0.91803,0.79541,0.92924,0.86614,0.90692,0.74622,0.59442,2.06668,0.41913,0.90755,0.0003079,0.0003079,0.0003079
981,48706.9,0.62452,1.20111,0.52467,0.98271,0.93547,0.86479,0.91806,0.79591,0.93031,0.86604,0.90699,0.74669,0.59456,2.06691,0.4192,0.90763,0.000298,0.000298,0.000298
982,48743.9,0.59691,1.12791,0.45885,0.95989,0.93477,0.86826,0.9186,0.79642,0.92878,0.86578,0.90681,0.74667,0.59417,2.06598,0.41868,0.90752,0.0002881,0.0002881,0.0002881
983,48781.3,0.58917,1.10347,0.4553,0.95838,0.9335,0.86777,0.91813,0.79634,0.92879,0.86581,0.90682,0.74658,0.59418,2.06215,0.41844,0.90754,0.0002782,0.0002782,0.0002782
984,48822.3,0.60006,1.11222,0.44698,0.95986,0.93462,0.86814,0.91872,0.79629,0.92891,0.86629,0.90698,0.74709,0.59361,2.06429,0.41821,0.90691,0.0002683,0.0002683,0.0002683
985,48864.7,0.59089,1.11014,0.44541,0.95514,0.93463,0.86727,0.91825,0.79647,0.92979,0.86533,0.90699,0.74692,0.59348,2.06791,0.41805,0.90691,0.0002584,0.0002584,0.0002584
986,48911,0.59234,1.09683,0.44717,0.95361,0.93582,0.86781,0.91885,0.79651,0.93022,0.86523,0.90701,0.7469,0.5931,2.06214,0.41782,0.9067,0.0002485,0.0002485,0.0002485
987,48954.2,0.57723,1.04518,0.43429,0.94526,0.93686,0.86563,0.91895,0.79654,0.92994,0.86513,0.90704,0.74696,0.59282,2.06198,0.41754,0.90652,0.0002386,0.0002386,0.0002386
988,48995.9,0.57684,1.07571,0.43056,0.95082,0.93738,0.86575,0.91915,0.79663,0.93052,0.86511,0.90708,0.74718,0.59256,2.05591,0.41707,0.9065,0.0002287,0.0002287,0.0002287
989,49031.6,0.58344,1.05216,0.43853,0.94699,0.93653,0.86707,0.91919,0.79677,0.93039,0.86483,0.90691,0.74749,0.59262,2.05141,0.4165,0.90687,0.0002188,0.0002188,0.0002188
990,49067.2,0.57859,1.03927,0.42281,0.94785,0.9371,0.86637,0.91909,0.79708,0.93081,0.86492,0.90686,0.74766,0.59208,2.05425,0.41642,0.90631,0.0002089,0.0002089,0.0002089
991,49102.9,0.57421,1.04219,0.41528,0.94583,0.93743,0.86642,0.91906,0.7975,0.93079,0.86512,0.90697,0.74781,0.592,2.05711,0.4158,0.90635,0.000199,0.000199,0.000199
992,49138.1,0.57674,1.06351,0.42075,0.94145,0.93603,0.86802,0.91921,0.79735,0.93058,0.86509,0.90705,0.74866,0.59237,2.05535,0.41513,0.90687,0.0001891,0.0001891,0.0001891
993,49172.9,0.57898,1.0499,0.43093,0.94887,0.93723,0.86721,0.91936,0.79752,0.93146,0.86496,0.90714,0.74846,0.59217,2.05385,0.41476,0.90679,0.0001792,0.0001792,0.0001792
994,49210.3,0.57596,1.05346,0.41464,0.9465,0.93905,0.86514,0.91945,0.79746,0.93206,0.86572,0.90778,0.74828,0.5918,2.05815,0.41432,0.90667,0.0001693,0.0001693,0.0001693
995,49248,0.57367,1.03103,0.43245,0.94655,0.93764,0.86733,0.91965,0.79727,0.93262,0.86634,0.90784,0.74883,0.59169,2.06123,0.414,0.90664,0.0001594,0.0001594,0.0001594
996,49285.1,0.55903,1.02556,0.41273,0.94093,0.9373,0.869,0.91968,0.79808,0.93246,0.86765,0.90798,0.74921,0.59147,2.0633,0.41361,0.9064,0.0001495,0.0001495,0.0001495
997,49322,0.56051,1.00292,0.41174,0.93946,0.93704,0.86925,0.91986,0.79801,0.93215,0.86794,0.90813,0.74924,0.59115,2.06251,0.41313,0.9063,0.0001396,0.0001396,0.0001396
998,49357,0.55948,1.02188,0.40572,0.93918,0.93702,0.87051,0.91997,0.79786,0.93283,0.86862,0.90823,0.74935,0.5907,2.06553,0.41274,0.90606,0.0001297,0.0001297,0.0001297
999,49392.5,0.56917,1.02912,0.41391,0.94608,0.93725,0.87022,0.92015,0.79812,0.93254,0.86879,0.90854,0.7496,0.59035,2.07017,0.41227,0.906,0.0001198,0.0001198,0.0001198
1000,49428.2,0.56739,1.0525,0.4062,0.94232,0.93718,0.87046,0.9202,0.79832,0.93289,0.86921,0.90911,0.74957,0.59004,2.06456,0.41169,0.90582,0.0001099,0.0001099,0.0001099
